RTT,Category
0.0168399810791,1
0.0195140838623,1
0.0151710510254,1
0.0177218914032,1
0.0170669555664,1
0.0181438922882,1
0.0180850028992,1
0.0272200107574,1
0.0184299945831,1
0.0209159851074,0
0.0198521614075,0
0.0179760456085,0
0.00202393531799,0
0.0182340145111,0
0.019758939743,0
0.0275490283966,0
0.0205819606781,0
0.0209789276123,0
0.0222599506378,0
0.015634059906,0
0.0223309993744,0
0.0151000022888,0
0.0200810432434,0
0.0192501544952,0
0.0170769691467,0
0.0223920345306,1
0.0201749801636,1
0.0135979652405,1
0.0175981521606,1
0.00664687156677,1
0.0170238018036,1
0.026725769043,1
0.0267460346222,1
0.0117769241333,1
0.0174200534821,1
0.0406889915466,1
0.0168650150299,1
0.0221691131592,1
0.023677110672,1
0.0102000236511,1
0.0223951339722,1
0.0215649604797,1
0.0202720165253,1
0.0103440284729,1
0.0173008441925,1
0.0176148414612,1
0.0232579708099,1
0.0174541473389,1
0.0172989368439,1
0.0197930335999,1
0.0296878814697,1
0.0243289470673,0
0.0184819698334,0
0.0235140323639,0
0.0116181373596,0
0.0192308425903,0
0.00538110733032,0
0.0227150917053,0
0.0147199630737,0
0.0173258781433,0
0.018431186676,0
0.0177800655365,0
0.00912308692932,0
0.0223631858826,0
0.00978088378906,0
0.0175340175629,0
0.0237538814545,0
0.0155680179596,0
0.0173399448395,0
0.0234711170197,0
0.0148189067841,0
0.0194978713989,0
0.0212490558624,1
0.00888800621033,1
0.0213570594788,1
0.0170130729675,1
0.0320541858673,1
0.0135910511017,1
0.0167331695557,1
0.0183851718903,1
0.0211770534515,1
0.0225560665131,1
0.00511813163757,1
0.0204501152039,1
0.00941109657288,1
0.0175540447235,1
0.0124599933624,1
0.0177869796753,1
0.0131199359894,1
0.0114269256592,1
0.0221121311188,1
0.019378900528,0
0.0201570987701,0
0.0138380527496,0
0.0129940509796,0
0.0185689926147,0
0.0192649364471,0
0.0179831981659,0
0.0199110507965,0
0.019110918045,0
0.0153670310974,0
0.0193519592285,0
0.0223770141602,0
0.0205159187317,0
0.0188231468201,0
0.0120840072632,0
0.018914937973,0
0.00569009780884,0
0.020879983902,0
0.0192091464996,0
0.0214478969574,1
0.00857901573181,1
0.0211749076843,1
0.0226309299469,1
0.0207300186157,1
0.0137009620667,1
0.0218830108643,1
0.0125861167908,1
0.0205700397491,1
0.0183339118958,1
0.0201859474182,1
0.0177700519562,1
0.0223281383514,1
0.0214819908142,1
0.0183429718018,1
0.0212600231171,1
0.012589931488,1
0.0212020874023,1
0.0181250572205,1
0.0182778835297,1
0.0254530906677,1
0.0194010734558,0
0.0145668983459,0
0.0191850662231,0
0.0196750164032,0
0.0153670310974,0
0.0218861103058,0
0.0230338573456,0
0.0279910564423,0
0.0187809467316,0
0.0186619758606,0
0.018208026886,0
0.0115780830383,0
0.0198390483856,0
0.0161149501801,0
0.0224349498749,0
0.0186078548431,0
0.0235869884491,0
0.018886089325,1
0.0170428752899,1
0.0178649425507,1
0.0104398727417,1
0.0109422206879,1
0.0222570896149,1
0.0180780887604,1
0.0174000263214,1
0.0205039978027,1
0.0267000198364,1
0.0117590427399,1
0.0186140537262,1
0.0169160366058,1
0.0160880088806,1
0.0186631679535,1
0.0245819091797,0
0.031445980072,0
0.0159928798676,0
0.00728607177734,0
0.025132894516,0
0.019189119339,0
0.0158560276031,0
0.0198950767517,0
0.0168519020081,0
0.0205729007721,0
0.0206880569458,0
0.0283901691437,0
0.0110008716583,0
0.0233988761902,0
0.014760017395,0
0.0208559036255,0
0.0240070819855,0
0.0203790664673,0
0.0142841339111,0
0.0248630046844,0
0.01713514328,1
0.00551295280457,1
0.0165429115295,1
0.0227649211884,1
0.0220079421997,1
0.0180649757385,1
0.0173771381378,1
0.020220041275,1
0.0193109512329,1
0.0173580646515,1
0.0118200778961,1
0.0103449821472,1
0.0148160457611,1
0.0164151191711,1
0.0181210041046,1
0.0240678787231,1
0.0151560306549,1
0.0228061676025,1
0.0145900249481,1
0.0184390544891,1
